1000,0.25,250,0.5,1,0.5,2,5
1.79207,2.02833,1.66317,2.08805,2.2867,1.62354,2.0121,1.99916,1.61409,1.90156,1.58238,1.84291,1.07716,1.84476,1.93674,2.04525,1.51386,1.67997,1.41138,1.79626,1.7734,1.81819,1.57344,1.75786,2.19411,2.03075,2.09674,2.03704,2.07924,2.01304,1.75119,2.06064,2.42137,2.17852,1.92849,2.17422,2.06404,1.77173,0.718088,1.58188,1.97673,1.56062,1.4961,1.36319,1.40453,1.77745,2.42232,1.88304,1.53428,1.88152,2.10165,1.88857,2.63438,1.8307,1.62478,2.08899,1.95352,2.44094,2.0145,2.05142,1.6902,2.2054,1.88856,1.64537,1.86709,1.65037,1.81287,2.30353,1.97006,1.33507,2.17158,2.09015,1.4816,2.51968,2.12505,2.19946,1.8354,1.74571,1.67194,2.24928,1.94054,1.76677,1.75904,1.6774,2.07164,1.67577,2.36725,1.84713,1.94458,2.60323,2.20823,1.38093,2.49602,1.73273,1.99201,2.14379,1.79397,1.75834,1.68212,1.96671,1.86671,1.93698,2.273,1.68164,2.02491,2.3342,2.17291,1.65059,1.64257,1.65213,2.25409,1.98517,1.963,2.11659,1.96249,1.71203,1.77382,1.88185,2.07749,2.01572,1.75641,1.97624,1.77435,1.5513,1.83041,1.91614,1.30808,1.97149,1.40673,1.50336,1.51782,1.84663,2.30112,1.78214,1.73594,1.56054,2.0458,2.1257,1.69318,2.58859,2.11824,1.86243,2.32753,2.12274,2.23989,1.74891,2.36076,1.90405,1.81311,1.25751,1.84252,1.76142,1.79799,1.26563,1.61704,1.51339,1.28025,1.74255,1.63544,2.47813,2.58322,2.1829,1.8076,1.75924,1.84,2.37601,2.40369,1.73005,1.6995,1.95742,2.03748,2.1984,2.04468,2.22943,2.38861,2.4112,2.11464,1.34463,1.1148,2.15147,2.33445,2.23354,1.97932,1.74968,1.6246,1.2455,1.23162,2.07308,1.60618,1.1033,1.63529,1.82299,2.00487,1.32701,0.0105345,-1.45342,-1.70064,-2.44578,-1.91352,-2.59644,-2.44292,-2.18257,-2.08469,-1.77106,-2.04576,-2.34126,-2.28376,-1.98226,-1.77906,-2.15921,-1.90868,-2.15104,-1.71298,-1.99108,-1.68246,-1.77166,-1.82033,-2.15097,-2.43786,-2.17367,-1.90866,-1.64965,-1.41568,-1.83102,-2.04342,-1.70674,-2.02836,-2.28644,-1.98081,-1.83844,-1.93106,-2.15718,-1.39676,-1.96221,-1.84282,-2.22998,-2.30927,-1.64107,-1.63221,-1.61134,-2.25761,-1.80186,-1.93253,-2.06879,-1.88169,-2.28204,-1.61572,-1.49454,-2.09992,-2.21928,-2.27725,-2.35471,-2.51672,-1.68552,-2.26774,-1.89148,-2.15343,-2.08561,-1.8428,-2.38703,-1.95907,-2.09302,-1.61535,-2.47889,-2.15149,-1.4647,-1.99393,-1.73902,-2.08055,-1.36625,-2.17313,-1.46317,-1.52415,-2.36892,-2.43483,-1.63389,-2.21511,-1.83522,-2.09587,-2.13901,-1.91117,-2.03521,-1.90385,-2.02,-2.44897,-1.38975,-1.49742,-2.4655,-2.45825,-2.17449,-2.2312,-2.4969,-2.27073,-2.37778,-1.27315,-1.95734,-2.40158,-2.35396,-2.12471,-1.63403,-2.41416,-2.17971,-1.99865,-1.96793,-1.85678,-1.29803,-1.86902,-1.58871,-1.81594,-1.88789,-1.7035,-1.7769,-1.41195,-1.54677,-2.16151,-1.85494,-1.68697,-1.93256,-1.87659,-1.68595,-2.31643,-2.08489,-2.25632,-1.72283,-1.713,-2.04474,-2.58769,-1.91827,-1.91486,-1.35315,-2.20173,-2.17097,-1.93243,-2.33735,-1.95769,-1.92038,-2.3329,-2.09234,-2.22039,-1.39198,-1.8046,-1.64589,-1.52619,-1.87363,-1.23853,-1.55701,-1.89243,-2.12261,-1.76743,-1.95868,-1.94521,-1.15027,-1.42293,-2.17615,-2.05343,-2.0847,-1.73096,-1.86522,-2.15409,-2.27565,-2.07702,-2.35497,-2.07162,-1.7924,-1.77885,-2.17115,-1.90198,-1.35971,-1.89458,-1.90171,-1.77906,-1.83707,-1.89628,-2.41709,-1.51895,-1.9948,-2.13921,-2.13996,-2.02504,-1.51928,-1.86889,-2.09582,-1.92801,-1.8059,-1.99723,-2.20132,-1.75896,-1.75024,-1.93175,-1.81879,-2.12351,-1.40783,-1.74433,-1.89057,-1.93932,-1.56588,-2.31783,-2.42555,-1.52457,-1.94344,-0.917423,-1.56056,-1.47261,-1.76787,-1.76207,-1.49662,-1.25737,-1.32861,-1.65084,-2.51488,-2.18367,-2.24482,-1.8575,-1.55984,-1.70066,-1.41028,-1.81093,-1.79118,-1.32756,-1.97621,-1.49957,-2.00418,-1.81834,-1.84976,-1.58571,-1.34868,-1.68295,-1.781,-1.33298,0.382976,1.2406,1.54775,2.21447,1.50848,2.14552,2.72417,2.57582,2.20085,1.84761,1.89459,1.53669,1.9597,1.74493,2.08206,2.10221,1.64502,1.6894,1.63748,1.88945,1.59177,1.17514,1.76113,1.66182,2.30964,2.18766,1.87363,2.33526,2.15409,2.08446,1.82838,1.4241,1.17683,1.65576,1.65422,1.85151,1.94761,2.42066,1.86969,2.4537,1.91258,1.60115,2.22094,1.78768,2.33627,1.98015,2.05601,1.39122,1.82048,1.56183,1.93087,2.00204,1.56842,1.64596,2.24094,2.20309,2.20829,1.83981,2.11768,2.0067,1.45292,1.84367,2.0047,1.91938,1.48193,1.86352,1.13823,2.30758,1.4129,1.731,2.37748,1.06944,1.50262,2.37102,1.87511,2.28542,1.75644,1.68929,2.33338,2.43323,2.36881,2.26519,1.88361,2.09622,2.10512,1.5256,1.7552,2.11358,1.79352,1.0761,2.34387,1.92629,1.91254,2.20102,1.63302,1.86776,2.40201,1.78764,2.06046,2.21057,1.36866,1.98496,1.85314,2.12664,1.73316,1.60458,2.03863,1.95581,2.07296,-0.291004,-1.73882,-2.21473,-2.18587,-2.19797,-2.06092,-1.60767,-2.0554,-1.75022,-1.58517,-1.77805,-1.79607,-2.54284,-2.24091,-1.37582,-1.61644,-1.91321,-1.92265,-2.3079,-2.10948,-2.17902,-2.19971,-2.28761,-2.18069,-2.17183,-2.48334,-2.0135,-1.33566,-1.85672,-1.91039,-1.92084,-1.95743,-2.23525,-2.13509,-1.98582,-1.88525,-1.79638,-1.9809,-1.43205,-1.9395,-1.61961,-2.07913,-2.43153,-2.10946,-1.88448,-2.13987,-1.08346,-2.2159,-1.3224,-1.7108,-2.11792,-2.17037,-2.06793,-2.24632,-2.06644,-2.18429,-1.91543,-2.05124,-1.76049,-1.6289,-2.04595,-1.52089,-1.77041,-1.33412,-1.94437,-1.98901,-1.36467,-1.82993,-1.60864,-1.53932,-1.48435,-1.74148,-2.148,-2.46395,-2.37368,-1.57736,-2.32312,-2.17168,-1.99333,-1.82699,-1.50016,-1.88961,-1.00729,0.385421,1.76069,2.18656,2.04475,2.20492,1.7173,1.7555,2.23585,2.30388,1.82643,1.48264,1.87131,2.10166,1.40485,2.12178,2.06921,2.11522,1.73356,1.40525,1.62011,1.87588,1.55741,1.53372,1.93502,1.29497,2.03702,1.69618,1.59593,2.46008,2.05986,2.2197,2.1542,1.54637,2.05713,2.07329,1.86084,2.26991,2.43475,2.31879,2.08233,1.62394,2.23283,2.25216,2.01982,2.05431,1.95011,1.77432,2.00759,2.01841,1.80017,1.58713,1.93625,1.42195,1.9237,1.60542,1.54899,1.65733,1.96745,1.94085,1.94056,2.1963,2.3998,2.13036,2.1354,2.37405,2.12512,1.75382,1.7717,1.69562,2.36137,1.55694,1.68421,2.30959,1.68799,1.56867,1.96493,2.02696,1.55422,1.77066,2.23955,2.06844,2.15126,1.73128,1.78557,1.10597,1.97119,1.77141,1.9682,2.06353,1.76464,1.58352,2.10054,1.60887,1.29856,1.52249,2.14738,1.93086,2.04029,1.96516,1.78527,2.56772,0.716316,1.50637,1.46213,1.49875,1.77028,1.97207,2.05397,2.08589,2.05162,2.22731,2.08026,1.65932,2.36991,2.18553,1.96384,2.04412,1.6611,1.90292,1.88201,1.80511,2.26807,2.23155,1.73587,2.12014,2.12481,1.73205,1.60683,1.3919,1.53777,2.2432,2.10202,1.78801,2.21917,2.23819,2.30527,1.86467,1.56227,1.83672,2.21962,2.01769,1.92233,2.33391,1.94413,2.14256,2.10944,2.00616,1.70626,1.17612,0.737295,0.52728,1.42195,1.98436,2.27284,1.60539,1.82105,1.85995,2.26746,2.20225,1.67069,1.9859,2.02442,1.92674,2.2437,2.28001,1.75815,1.92527,1.65736,1.64633,1.73802,1.89915,2.18745,2.46539,1.62593,2.14764,1.49099,1.68785,1.90395,2.05094,1.3282,1.79052,2.09274,1.96999,1.4422,1.67644,1.61293,1.69532,2.1825,2.29494,1.35229,1.82028,1.80987,2.30179,2.34525,2.09325,1.95421,2.30517,1.77947,2.32321,1.56551,2.10567,2.25771,1.94646,2.20815,1.83966,2.1061,1.79339,1.43107,1.62442,2.3635,2.18883,1.62945,2.18483,1.89095,2.04976,1.81588,1.02974,1.91443,2.03207,1.6191,2.43921,1.35497,2.09941,2.20014,1.96568,2.25667,1.94938,1.35984,1.54999,1.85508,2.05402,2.31981,2.34791,2.11727,1.51929,1.56234,1.72704,1.182,1.71036,1.99597,1.68391,2.43783,1.66394,1.95062,2.47784,1.71686,1.50978,2.24079,2.35641,1.94082,2.21782,1.60838,1.59671,1.3797,1.13235,1.72236,2.19696,1.67078,1.71394,2.03096,1.88097,1.67268,1.9097,1.88095,1.79549,2.18719,1.61778,2.07325,1.39089,2.26934,1.6177,2.2661,2.2927,2.02628,1.21096,2.17025,1.64434,2.28698,2.00585,2.14012,1.45063,2.0218,2.44826,2.333,1.90707,1.87627,1.7742,2.10297,1.66985,2.03411,1.866,1.7089,1.55174,1.49258,1.08186,1.55267,1.99201,1.58187,1.90916,1.73865,2.13268,1.97868,1.95975,1.72299,2.33995,1.46545,0.371143,-1.17278,-0.991634,-1.01144,-1.51703,-2.63232,-1.95713,-1.77817,-1.60755,-1.97716,-1.69049,-1.79675,-1.87014,-1.5797,-2.14217,-1.99147,-1.99439,-1.04376,-1.93196,-1.98188,-1.95755,-1.6735,-2.36244,-2.27966,-1.90109,-2.08613,-1.54507,-1.10948,-1.22742,-1.52261,-2.02916,-2.1408,-2.03801,-1.06217,-2.03901,-1.50231,-2.15603,-2.06508,-2.29315,-2.29085,-1.77755,-1.70108,-2.01722,-1.92728,-2.12894,-2.16396,-1.83681,-2.42834,-2.13711,-2.15393,-1.97137,-1.79404,-2.07504,-1.8117,-1.92609,-1.40336,-1.52241,-1.25063,-1.07638,0.769296,1.71843,1.68061,1.63395,1.41945,1.88373,1.88524,2.17254,2.19193,1.88521,1.49758,1.79593,1.66625,1.6213,
1.67604,1.52947,1.61779,1.46108,2.74437,1.61909,1.68512,2.25684,1.95432,2.16275,1.99946,2.11288,1.15551,2.06783,2.06271,2.21986,2.16522,2.15502,1.59544,2.15258,1.90089,2.13044,1.42985,1.49479,1.77625,2.17867,2.02391,1.75911,2.51375,1.97682,1.49563,1.87894,1.09852,1.29059,1.20371,1.56725,1.8772,2.02857,2.01897,2.01171,1.922,2.25153,2.41365,2.28408,1.98024,1.58448,1.96206,1.54626,1.79256,1.63061,1.67862,1.78336,1.96605,1.74163,1.54167,1.22992,1.54134,1.55156,1.95272,1.97512,1.87089,1.94105,2.24692,1.94144,2.02544,2.11354,2.10342,1.73992,2.23013,1.88508,2.01282,2.12873,2.00372,2.01677,1.92665,2.21649,1.75985,1.92862,2.24663,1.74246,2.06061,2.07764,1.91057,1.85696,2.35498,2.27834,2.01487,2.05726,1.8651,2.0529,1.72422,2.28534,1.74346,2.07181,1.5125,1.41923,2.30602,2.03511,2.13731,2.3763,2.32851,2.21612,1.83481,2.30348,2.20739,2.41249,2.2287,1.93595,1.74401,1.7686,1.75136,1.81955,2.09255,2.17895,2.00301,1.89148,1.64027,1.79258,2.33462,1.95557,1.43603,1.75719,2.48721,2.2215,1.93253,1.84912,2.02829,1.72419,1.70594,1.8869,1.95192,1.83418,2.32084,2.34688,2.49532,2.26482,1.91255,1.84686,1.93095,1.57655,1.66398,1.71466,1.48539,1.33537,2.06339,2.23148,2.72451,2.35666,1.44384,2.09685,2.12402,1.86289,2.08571,2.12788,2.46867,2.02736,1.9923,1.62046,1.77797,1.93064,2.00696,1.7969,2.39269,2.09427,2.10217,2.17336,2.10935,1.75403,1.72744,2.08153,2.58411,2.14786,2.55196,2.34204,2.16166,1.77134,2.48968,1.79604,1.64134,1.5905,2.0639,1.8133,1.56723,1.82689,1.0144,1.9422,2.09899,1.98477,2.23725,1.84521,1.58572,1.63037,1.4892,1.41847,2.13538,1.91548,2.32615,2.05524,2.73863,1.98831,1.8168,-1.10089,-2.05145,-1.69636,-1.45573,-2.19544,-1.86242,-1.85292,-2.10169,-2.19783,-1.98848,-1.92168,-1.44333,-1.54889,-1.27238,-1.7511,-1.88226,-1.89374,-1.94294,-2.51207,-1.75424,-1.72196,-2.20434,-2.12441,-2.41721,-1.87384,-1.55897,-1.58351,-2.39968,-1.92736,-2.12538,-2.10919,-1.99383,-1.95013,-1.99287,-1.98231,-1.90059,-1.68953,-2.23414,-2.18901,-1.96857,-1.79918,-2.03502,-2.04879,-1.85027,-1.60751,-2.43203,-2.06826,-1.78247,-1.88217,-2.42507,-2.22977,-1.60631,-1.77906,-1.85028,-2.39313,-2.12763,-2.12183,-1.92786,-1.8258,-1.95992,-1.98508,-2.26099,-2.25832,-1.80464,-1.97607,-1.67236,-1.60878,-1.98253,-2.4068,-2.14944,-1.85335,-1.68599,-1.7973,-1.17541,-1.66437,-1.76668,-1.80788,-2.11029,-1.85597,-2.4275,-1.89292,-1.53167,-1.58477,-1.79482,-2.36387,-2.28726,-2.17832,-2.04418,-1.74294,-1.28149,-1.78295,-1.36958,-2.18631,-1.33554,-1.45325,-1.54678,-2.05626,-1.7172,-1.79869,-1.35596,-1.41646,-1.70936,-0.983074,-1.75673,-2.28635,-1.92425,-2.33633,-2.30545,-2.34836,-2.33145,-2.12992,-1.93984,-2.22804,-1.7388,-1.7336,-1.73582,-2.0208,-1.91646,-2.07927,-2.18224,-1.62782,-1.69601,-1.42764,-1.29358,-1.72652,-2.18442,-1.87873,-2.20385,-1.99288,-2.06093,-2.33434,-1.6738,-2.14637,-1.8496,-2.0083,-1.87151,-2.08463,-2.0575,-1.66354,-1.95045,-1.97894,-1.87719,-1.9109,-1.97569,-1.71893,-2.14662,-2.18889,-1.39196,-2.01083,-2.53014,-2.74454,-1.92743,-1.85041,-2.05576,-1.72037,-1.72913,-2.25052,-2.5246,-1.97743,-2.03586,-2.22509,-2.15209,-2.51675,-2.3631,-1.86714,-1.87831,-1.14852,-1.59761,-2.05576,-1.74605,-1.12897,-1.77574,-1.36004,-1.2248,-1.4234,-1.9375,-2.24428,-1.82867,-1.99675,-1.74789,-1.75338,-1.94638,-1.68885,-1.98093,-2.30179,-1.86064,-2.10768,-1.98884,-1.83285,-2.04726,-2.44772,-1.7118,-1.61259,-1.57758,-2.16454,-1.94075,-2.18156,-2.60006,-1.2905,-1.67301,-2.07944,-2.07802,-2.33733,-2.13405,-1.90886,-2.16968,-1.32762,-2.402,-2.41532,-2.15698,-1.80082,-1.00624,-2.32192,-2.22178,-1.67635,-1.9035,-1.29378,-1.80161,-1.52021,-2.24495,-2.34207,-2.31856,-2.38653,-2.34529,-2.00122,-1.9438,-1.27623,-1.89486,-0.971436,-0.131806,0.965717,2.03945,2.17649,1.90884,1.87199,1.68888,1.99562,1.46212,1.78065,1.64859,1.62159,1.43429,2.19897,2.17928,2.28797,1.69853,1.87988,1.77412,2.09792,1.84299,2.04146,2.4495,1.93471,1.99395,1.46371,2.39563,2.18042,1.5263,1.60646,1.75611,2.15164,2.38716,2.18949,2.34652,1.87892,1.57549,1.87578,1.78128,1.59114,2.03377,1.41172,1.41799,1.81455,2.42904,1.91184,1.65475,1.65825,1.88298,1.63885,2.52699,2.16242,1.91187,1.56124,1.79902,2.22989,1.95177,1.04112,1.55514,1.70729,2.03551,1.99258,2.15029,1.85313,2.15512,1.97757,1.57654,2.35449,1.93431,1.87024,2.22088,1.71551,1.66501,1.887,2.42157,1.83752,2.6119,1.3954,1.39579,1.41792,1.84666,1.94944,1.41944,1.90552,1.64877,1.67094,1.61801,2.08526,2.22873,1.52661,2.15492,1.91082,1.39884,2.03892,1.87679,2.54891,2.38254,1.65669,2.1348,2.15982,2.01749,1.17164,-1.60093,-2.0119,-1.78636,-1.95195,-2.29965,-2.41011,-1.8458,-2.06366,-2.10041,-1.87509,-2.15407,-1.94332,-2.01913,-2.0134,-1.8273,-1.49988,-2.04387,-2.09905,-2.11171,-2.01281,-2.01165,-2.04385,-1.98059,-1.91853,-2.46789,-1.87422,-2.66281,-2.2916,-2.38912,-2.18378,-2.05601,-1.66876,-2.18793,-2.17328,-2.09412,-1.96912,-2.41474,-2.39883,-2.4064,-2.13451,-2.36066,-2.33009,-2.06122,-1.29117,-1.73392,-1.84144,-2.08313,-2.1632,-1.92208,-2.15927,-2.28779,-2.116,-2.15544,-1.54019,-2.03135,-1.91171,-2.06775,-1.65747,-2.14744,-1.5984,-1.91707,-1.62529,-2.14259,-2.28616,-2.21137,-2.5129,-2.47198,-1.97603,-2.36275,-1.87457,-2.19616,-1.78364,-2.23666,-2.45941,-1.895,-2.0617,-1.74098,-1.74649,-2.02622,-2.31399,-1.98671,-2.09844,-1.25241,-1.72193,-2.17745,-1.92189,-2.01938,-1.92613,-2.14749,-1.98758,-1.58151,-2.04157,-2.13105,-1.79179,-1.69428,-1.54372,-1.53457,-0.384999,1.65205,1.01677,1.81092,2.18412,1.94687,1.93144,1.55448,2.00463,1.5514,1.47408,1.95454,2.10741,1.90569,1.89665,1.66665,1.94328,2.20187,1.69021,1.89872,1.83646,1.65947,1.7099,1.38169,1.36641,1.57298,1.76439,2.0648,1.53636,2.19499,2.31871,2.12132,1.38483,1.87792,2.10725,2.37326,1.56579,1.84483,2.26725,2.18716,2.32351,1.92228,1.7076,2.22347,2.23655,1.9688,1.44039,2.09994,2.04462,2.3731,2.04694,2.03701,1.39577,0.625628,1.58481,1.29956,1.90599,1.34481,2.01531,2.17544,1.5988,1.85831,2.18214,1.87516,2.22057,1.80234,1.38238,0.933227,1.6899,1.43067,1.80395,1.89612,2.16431,1.94208,1.32822,1.81331,1.67688,2.33698,1.85857,1.67375,1.76557,2.08621,2.03357,1.71109,1.9008,2.37458,2.10376,2.0942,1.68963,1.63575,1.89466,1.82629,1.65283,2.06168,2.36532,2.25871,1.78276,1.43657,1.72221,1.74119,1.97136,2.12039,1.81783,1.41341,1.86782,1.72756,1.82094,2.05675,1.9556,2.25197,2.24056,1.67872,1.29814,1.62478,1.98281,1.08573,1.81101,2.19045,2.35942,2.12426,1.73553,1.94658,2.1482,2.11916,1.87675,2.01536,1.98421,1.79948,1.56001,2.12195,2.08293,2.17112,1.84665,2.12906,2.17812,1.57721,1.46453,2.5328,2.44365,1.23498,1.67224,1.95847,1.77899,2.15577,1.96848,1.01556,1.91973,2.47495,1.80555,2.57016,2.27011,1.77485,1.57148,1.84859,1.51919,1.6663,1.97186,1.28996,2.13012,2.4178,2.53088,1.90818,1.96532,2.33833,1.55837,1.92731,1.99153,1.77788,1.73117,1.71513,1.74857,1.68424,2.09432,1.59794,2.00682,2.38334,1.68187,1.92533,2.148,1.64242,2.20321,1.87913,1.56812,1.8362,1.6122,2.18163,2.33152,2.59865,1.51977,2.1104,2.43242,2.25967,1.9427,2.26834,2.02219,1.45536,2.3535,2.12199,1.82063,2.56766,1.80209,1.55621,1.48728,2.24776,1.66046,2.12035,2.21531,2.33282,1.68265,1.66321,1.43437,2.23489,1.89331,1.65969,1.97239,2.19915,1.1893,1.88576,2.33016,2.03678,2.5637,1.80608,2.08192,1.82675,1.63645,1.47532,2.08789,2.35403,1.32757,1.44878,1.41583,1.77268,1.49157,1.66074,1.70985,1.65257,1.86328,1.81486,1.81936,1.59397,2.08196,2.12358,1.28023,2.2764,2.2644,2.34677,2.3492,1.95156,1.83624,2.17271,2.02624,2.46029,2.55251,2.16207,1.78223,2.16531,2.23396,1.74987,1.33138,1.41367,2.13153,1.76442,2.01551,2.41253,2.00949,2.13763,2.03923,2.06217,2.3978,1.59653,1.4679,1.93494,1.6971,2.34456,1.42175,1.63539,1.7957,1.91283,2.11783,1.76909,1.93911,2.11349,2.03323,1.79757,1.07478,1.53874,1.93181,1.71923,1.84416,2.11337,1.74473,2.08964,1.55701,1.96323,1.98112,1.57393,1.94005,2.14612,2.12092,1.9815,1.56057,1.67334,1.89845,1.83812,1.24959,0.991163,-1.52848,-2.2373,-1.94489,-1.66762,-1.46391,-1.01715,-2.31994,-1.88819,-1.74243,-1.80866,-1.92968,-2.29572,-2.03889,-1.73092,-1.93297,-2.26632,-2.22284,-1.87179,-1.58898,-1.4079,-1.63076,-1.87564,-1.47419,-2.74129,-1.68486,-1.87282,-2.07757,-1.77861,-2.03343,-1.79865,-0.728577,-1.68708,-1.79965,-2.16437,-1.96252,-2.00319,-1.30215,-2.3694,-2.31238,-2.16421,-2.19723,-2.11328,-2.24606,-1.81307,-2.04986,-2.16659,-2.00265,-2.15988,-1.63363,-1.75179,-1.44754,-0.459548,0.921193,1.36867,1.97507,1.69521,1.7676,2.1237,2.10341,2.45985,2.15754,2.00736,1.37664,1.91593,1.72275,
