200,0.25,50,1,1,0.5,1.41421,10
-1.72015,-1.11617,-0.893481,-1.08828,-1.06781,-1.36774,-1.30789,-2.05152,-1.25573,-1.41851,-1.66694,-0.826805,-0.703421,-0.28377,0.0831093,-0.309943,-1.44197,-1.21775,-1.00538,-0.882272,-1.18186,-1.34731,-1.67791,-1.24916,-0.946115,0.038304,0.0252266,-0.427009,-0.186701,0.84015,1.92028,2.19059,1.82703,1.55088,1.83415,0.75822,1.7351,0.82283,1.04472,1.50705,1.75485,1.59659,1.1778,0.66185,0.670944,1.34336,1.71132,1.43463,0.636366,-0.487868,-0.379616,1.04296,1.81998,1.98637,0.842198,1.31725,0.894258,0.403912,-0.0847734,0.0775313,-0.457783,-0.304059,-0.145036,-0.782647,-0.985255,-0.68869,-1.32252,-0.740164,0.808813,1.14667,1.65218,1.72279,1.3934,1.42192,1.65318,1.60388,1.34726,0.584556,-0.271674,-1.40225,-0.650519,-1.12991,-0.860513,0.531466,1.42674,1.05598,1.8326,1.9418,0.75796,0.848773,0.253379,1.28969,1.19848,0.84862,0.569693,0.441248,1.71315,0.751415,-1.29412,-1.10761,-1.5802,-1.57857,-1.72544,-1.26325,-1.54516,-1.85278,-1.70194,-0.415075,0.851049,0.282742,0.639902,1.10828,0.609134,0.752068,0.929835,0.962425,0.782286,1.549,0.969612,0.969076,0.467287,0.897878,1.14364,1.67889,1.38782,1.61344,1.23561,0.413033,1.83977,1.15692,1.60874,0.991375,1.93501,1.49486,0.534924,0.887029,0.416937,-1.04717,-1.25021,-1.36602,-1.35633,-0.609648,-1.24404,-1.40175,-0.503668,-1.1501,-1.73634,-1.24227,-0.927602,-0.0300658,0.433071,-0.675917,-1.36901,-1.12115,0.0544607,-1.08445,-0.843439,-1.34657,-1.20277,-1.33202,-1.45829,-1.10529,-1.26217,-1.45021,0.0971145,0.00834505,-0.905263,-0.360359,-0.907291,-0.657546,-0.571018,0.269915,-0.06606,-1.41564,-1.06024,-1.148,-1.82045,-1.27621,-1.08649,-1.46259,-1.07088,-1.19111,-0.818655,-0.893695,-0.641113,-1.21436,-1.68007,-1.80841,-0.906273,-1.52126,-0.658478,-0.387346,-0.588011,-0.800891,-1.07928,-1.96776,-1.60121,-1.39315,-1.5467,-1.80689,
-1.3798,-0.00978806,-0.345927,0.753673,1.26416,1.41634,0.869199,0.932774,0.195818,0.00175482,0.336342,-0.449282,-0.493113,-0.634737,-1.74048,-0.867163,-0.127537,-1.30691,-0.938948,-0.98327,-0.5652,-0.982841,0.885377,0.376341,1.15743,1.56767,1.10283,0.994875,1.22991,1.20516,0.403706,-0.307616,-1.55254,-1.71693,-1.9032,-1.94711,-1.82092,-1.70735,-0.973568,-1.25444,-0.620275,0.15487,1.19416,1.21144,1.03302,1.04459,1.25396,1.07629,0.588966,-0.352816,-1.25725,-1.51637,-1.83932,-1.88885,-1.31461,-1.15002,-1.03603,-1.17999,-1.35722,-1.06789,-1.02625,-1.06817,-0.920807,-0.999547,-0.868444,-0.219026,-1.23113,-1.76099,-1.30098,-0.5325,0.442976,-0.199875,-0.627008,0.927339,0.668501,1.10047,0.800195,1.30684,1.65675,1.15485,1.0731,0.917638,1.09294,1.72823,1.76782,1.87648,0.161868,1.48116,0.955341,0.665884,1.4251,1.73981,1.79273,1.91365,1.36924,1.1367,1.39809,1.52926,0.851284,0.735254,0.942732,0.829146,-0.150243,1.09245,1.08875,1.31725,1.55409,1.16067,1.14622,1.29674,1.11802,1.43908,0.724115,0.490446,1.36279,1.3374,1.55669,1.84706,1.5828,1.28777,1.32452,1.61081,1.5223,1.94017,1.26262,1.42048,1.47589,1.75907,1.60694,1.61172,1.69253,0.999302,0.971899,0.425026,-0.963867,-1.46602,-1.65001,-0.751067,-1.47924,-1.34192,-1.45528,-0.848529,-0.332199,-0.455314,-0.279948,-1.17367,-1.38764,-1.24783,-0.713298,-0.571914,-1.80163,-1.72253,-1.82503,-1.11056,-0.957007,-1.61788,-1.20282,-1.48669,-1.54798,-0.418295,-0.41266,-0.827968,-1.82407,-1.53095,-1.22614,-1.69615,-1.55576,-1.8276,-1.39772,-1.73361,-1.09571,-1.35933,-1.58723,-1.91129,-0.576616,-1.18376,-0.499295,-1.86497,-1.58496,-1.91401,-1.6344,-1.62586,-1.66612,-0.808489,-1.15106,-1.87759,-1.33463,-1.33057,-0.126762,-0.537335,-1.18272,-0.229076,1.17641,1.82333,0.528103,0.886363,-0.255347,0.458168,-0.272489,-1.26321,
-0.642086,-0.00166957,-0.37135,-0.853264,-1.79957,-1.67478,-0.893936,-1.02874,-1.77263,-1.34306,-1.83424,-2.26462,-1.43846,-0.851799,-1.25301,-1.1063,-1.65937,-1.64463,-0.526657,-0.716249,-0.815738,-1.21017,0.0885527,0.44324,1.63523,1.5772,0.666375,1.24066,1.76285,1.70028,1.93707,1.46285,1.37308,1.64132,1.32437,1.39832,0.200901,-1.46134,-0.357268,-0.78793,-0.876635,-0.615037,-1.027,-0.115738,0.438439,-1.43226,-1.60867,-0.565807,-1.43957,-1.0207,-0.279777,-1.56065,-0.329803,0.002409,-0.484209,-1.35391,-1.14322,-1.29413,-1.0326,-1.12373,-1.37029,-1.26121,-1.97439,-1.99548,-2.03277,-1.78005,-1.56639,-1.65727,-1.83663,-1.46162,0.269763,0.444759,0.824581,1.4063,1.52189,1.6602,1.18715,1.10478,1.65147,0.904589,1.16699,0.73592,1.11454,1.26572,1.20946,1.45479,1.17469,1.17713,1.63395,0.835102,0.273814,1.18437,1.27059,1.57793,1.22844,0.637812,-1.09508,-1.26209,-1.49894,-1.14653,0.785458,0.560281,0.32925,0.874008,1.47132,1.44321,1.22434,1.76611,-0.545138,-1.18197,-0.812992,-0.923071,0.107562,0.233338,1.18738,0.209743,0.0786925,0.0719594,-0.845131,-0.638213,0.45112,0.360633,1.00192,1.41996,1.88843,1.37908,1.82947,0.651725,0.900557,1.09421,1.73806,1.60434,1.19414,0.368098,0.959559,0.342846,-0.564206,-0.499346,0.209426,-1.48173,-1.50845,-1.86265,-1.7032,-2.0873,-1.44079,-0.548281,-0.151267,-1.44343,-1.53757,-1.27371,-1.06182,-0.689771,-1.22307,-0.0106108,-0.388583,-0.53139,-2.03023,-1.75826,-1.29594,-1.91845,-1.26148,-0.786607,-1.57287,-1.35516,-1.66026,-1.30022,-1.6818,-1.47405,-1.69668,-1.62483,-0.920989,-0.925588,-0.57888,-1.26371,-0.89883,-0.870316,-1.35106,-0.91958,-1.5022,-1.4097,-1.36938,-1.00773,-0.98085,-1.52461,-1.66939,-1.29764,-1.78327,-1.90122,-1.71413,-1.71329,-1.46668,-1.6367,-1.35779,-0.484352,1.08494,1.42288,1.64898,0.109988,0.569082,0.130424,
-0.708761,-0.671685,-1.35609,-0.515764,-0.71721,-0.990854,-2.02204,-0.736156,0.607211,0.0341755,-1.67324,-1.29241,-0.308626,-1.28747,-1.11141,-1.7109,-1.75659,-2.07749,-1.46831,-1.2756,-0.223526,-0.951686,-0.71594,-1.34031,-0.372122,0.759187,1.6816,1.3044,0.114605,0.142172,0.795383,0.807147,0.986295,0.268547,0.295212,0.817425,0.954013,0.691645,0.483798,0.421794,1.40507,1.65336,1.41775,1.63828,-0.102381,-0.0900453,-1.2722,-1.96744,-1.49954,-1.71612,-1.80087,-1.62649,-1.81334,-1.56163,-1.37187,-1.49631,-1.9893,-1.05564,-0.957534,-1.17884,-1.38725,-1.18091,-1.21994,-1.25427,-0.443314,1.47547,1.64241,1.89214,1.00309,1.37273,1.31853,1.04738,1.75705,1.60885,1.27907,1.41531,1.50638,-0.0868011,1.14367,1.486,0.76066,0.651534,0.923547,0.803613,1.28258,1.49172,0.452736,-0.399901,-0.707741,0.108336,0.643879,0.474129,0.991481,1.09142,1.07102,1.55014,2.04402,1.26844,0.687079,0.912851,1.24062,0.893095,1.81308,1.00722,2.18895,0.484155,0.899504,1.36669,0.0050839,0.302389,0.140362,-0.0718823,1.05424,2.01256,1.81676,0.570173,1.53678,1.73032,0.436429,0.311598,0.541259,0.485753,0.73016,1.07425,1.95176,1.31181,1.58133,1.64114,1.19725,0.565534,0.738974,1.30746,0.918256,0.990164,0.776439,1.5602,1.61818,0.269019,-0.043723,-0.297287,-1.05692,-0.822503,-0.488881,-0.479317,-0.319867,-0.805428,-0.595124,-0.669381,-1.0694,-1.75557,-1.23716,-0.960861,-1.46692,-1.89113,-0.817561,-1.07011,-1.63922,-1.03525,-0.610913,0.224612,-0.471985,-0.785511,-0.875134,-1.29674,-1.43876,-1.89982,-0.83687,-1.48564,-1.3206,-1.29329,-1.52156,-2.30621,-0.848047,-0.168833,-0.596722,-1.32354,-0.857039,-0.339347,-1.04993,-1.34055,-1.18727,-1.52928,-1.40275,-1.45666,-1.14801,-1.8476,-1.22774,-1.76496,-1.63687,-1.26432,-1.40662,-1.04895,-0.301677,1.29372,1.32704,0.491174,1.39378,1.87612,0.659048,0.215211,
1.41873,1.65715,0.999066,1.47193,1.13428,-0.349321,-1.55925,-1.51856,-1.64202,-1.50524,-0.594073,-1.66212,-1.41961,-1.34308,-1.75272,-0.32229,-1.00385,-0.78573,1.19648,1.344,1.44069,1.24705,1.77411,1.12198,1.21047,1.29249,1.18646,1.30741,1.13958,1.58511,0.938844,1.53071,1.78626,1.64318,1.44104,1.52388,1.20176,1.08251,0.177733,0.946252,1.04501,1.23406,1.40273,0.846485,0.859464,0.629462,0.00428965,0.973607,1.77871,1.75883,1.58208,1.54523,1.5305,1.27337,1.06982,1.43287,1.6991,0.808662,1.35743,1.45581,1.60246,1.47309,1.72274,0.987428,0.806694,1.48466,1.39192,1.27885,1.38714,1.18847,1.45206,1.63635,1.88876,1.66281,1.70202,1.48291,1.8424,1.60268,1.49825,0.427102,1.27655,1.34805,1.05534,1.66264,0.749603,0.386408,-1.36132,-0.95285,-0.373587,0.397227,1.08259,0.102937,1.01701,1.52006,1.6279,1.46324,0.449494,1.19707,1.43116,1.58782,0.622852,-0.538549,0.149133,1.22486,1.49579,1.51123,1.29991,2.21424,1.93561,1.57462,1.62966,1.25625,1.44398,1.06362,0.853299,2.01702,1.42531,0.735833,0.344903,0.586699,0.575586,1.2129,1.24319,1.52844,1.10869,1.38154,1.20978,1.17532,0.872262,1.04562,1.35324,0.980107,1.34697,1.31497,1.23142,1.18573,0.695176,1.73525,1.45906,1.57613,1.32741,0.88649,1.081,1.00471,2.04166,1.59813,1.25291,0.911158,0.429615,-1.16048,-0.911358,-1.94779,-0.506348,-1.64892,-0.958731,-0.395524,-1.45462,-0.791304,-1.52558,-0.832396,-1.15987,-1.46695,-2.13569,-1.2439,-1.40392,-1.87448,-1.50026,0.561621,0.615556,0.124101,0.280755,0.364081,-0.723163,-1.0163,-0.926262,-1.18333,0.42526,-0.975315,0.3949,0.434221,1.37155,0.931353,0.093915,-1.0201,-1.36675,-1.28869,-1.38113,-1.45404,-1.75318,-0.622274,0.887462,0.704718,1.00095,1.19888,0.524009,1.04101,1.07394,1.27132,1.3521,1.81137,
1.66063,2.04417,1.19698,1.31948,0.209338,-1.16096,-1.03882,-1.39656,-1.34367,-1.54738,-1.08931,-0.55376,-0.840898,-0.233997,0.405894,-0.425679,0.11456,1.37515,1.51669,1.30902,1.3344,1.52388,1.76578,1.55464,1.95955,1.70747,1.00718,0.526919,1.09598,1.20242,0.623452,0.623383,0.601316,0.248865,-0.441228,0.459363,0.767188,1.03855,0.910168,1.28357,1.10753,1.62123,1.81297,0.853204,0.737181,2.03876,1.45358,1.75652,1.58939,0.833819,1.05637,1.56579,0.980327,1.03493,1.12394,1.15386,1.29683,0.717934,0.297436,0.428734,-1.45553,-0.634762,1.06833,0.231069,0.730777,0.848847,0.307718,0.925569,1.84968,1.23898,1.59699,1.67406,1.55352,1.97231,1.20706,1.04583,1.64488,1.3085,1.31838,0.298651,1.82973,1.65734,0.587029,1.46265,1.10874,1.29711,1.40581,1.6637,0.496779,0.84171,1.17791,0.658035,0.545044,-0.603093,0.0867203,-0.48505,-0.777258,-1.00356,-0.345803,0.378351,0.11315,0.308159,1.15582,1.0815,0.362891,1.491,1.09145,1.11827,1.13414,0.656519,-0.990745,0.331293,0.455353,1.2656,1.5073,1.3564,1.51416,1.44099,1.67313,0.740568,0.212835,0.99413,1.93645,2.03986,1.15248,0.934451,0.947348,1.3831,1.09709,1.27016,1.25297,1.38126,1.39993,2.0695,0.810349,1.86767,1.09593,1.09908,1.10862,0.19997,0.73178,0.762147,0.879438,1.11577,0.98564,1.08127,1.59662,1.49422,1.36715,0.662473,0.124696,-0.767872,-0.740329,-1.43463,-1.04303,-1.14126,-1.29401,-1.32175,-0.0316705,1.06294,0.706151,-0.459285,-0.744701,-0.12401,-0.911892,-1.22422,-1.14486,-1.35714,-1.42501,-0.810725,-1.54218,-1.96633,-0.980037,-0.940177,-0.704717,-0.0970212,-1.33795,-0.743904,-0.413094,-1.23581,-1.29671,-1.88542,-1.93938,-1.5318,-1.57066,-1.3909,-1.65579,-1.75794,-1.65812,-1.21523,-1.56759,-1.54437,-1.36804,0.335741,1.4166,1.55645,1.73259,1.72565,1.362,1.58941,
0.986748,1.39073,1.60126,1.8669,1.29962,0.347993,1.54736,1.85708,1.91664,1.59574,1.68892,1.51832,0.626466,1.06834,0.587888,0.696729,0.203605,0.738989,1.15803,1.73351,1.27788,1.01231,1.34832,0.646577,0.485113,0.893791,1.42259,0.598752,0.483265,0.534711,0.521978,0.214432,0.173364,0.574351,0.271024,1.23417,0.734644,1.43061,1.9622,1.24618,1.09823,0.488617,0.86424,0.333669,1.23716,0.783005,0.92301,0.413139,0.771277,0.802241,1.3574,1.30764,0.730073,0.40059,0.312662,1.20977,0.479663,1.07297,1.00925,1.49722,1.687,0.631271,1.12015,1.26824,1.08795,1.71613,1.2661,1.16235,1.66304,1.39878,0.873597,0.306071,0.592645,1.01839,1.8104,0.814035,1.81365,1.43992,1.31848,1.2007,0.969041,1.17003,0.25846,1.30535,1.89683,1.25959,0.348327,1.82808,2.17338,1.64377,1.01523,1.20101,1.48092,1.5484,1.40108,1.33607,0.395809,0.917378,0.89571,0.365137,-1.41642,-1.27397,-0.75458,-1.63641,-1.70439,-0.930408,0.48359,0.477849,0.258551,0.879198,1.41191,1.16317,1.33889,1.41009,1.71243,1.48129,1.81218,1.78699,0.820699,0.788753,0.820163,1.2201,1.94579,1.82726,0.28912,1.59874,1.33832,1.66956,1.65238,1.29992,1.37221,0.647404,0.795083,0.572603,0.942055,1.57047,1.32267,1.16825,0.690022,0.718967,1.58158,1.32404,0.648519,1.32505,0.791325,1.02922,0.796497,1.91306,1.03582,-0.323029,-0.467305,-1.19857,-0.289635,0.320925,-0.199681,-0.928721,-0.081885,-0.541978,-1.63926,-1.59148,-1.33024,-0.75227,-1.70599,-1.62581,-1.58803,-0.288617,-0.836313,-1.62519,-1.55805,-1.31316,-0.984766,-0.504116,-1.49174,-1.31251,-1.63774,-1.52802,-1.63136,-0.993353,-0.187073,-0.119633,0.283627,0.27567,0.00621889,-0.496671,-0.980459,-0.955848,-0.289457,0.428796,0.461735,0.875344,0.350537,1.47583,1.71202,1.10296,-0.126158,-0.0903701,1.25597,0.865419,1.35819,1.1952,
0.891069,0.595701,1.45173,1.10421,1.69522,1.47852,1.85692,1.63597,0.907289,1.68894,1.11862,0.803088,1.42612,1.16263,1.40117,1.05702,1.38885,1.11709,0.894179,1.20571,1.16686,0.901469,1.12273,1.99517,0.925939,1.07272,1.03304,1.45128,1.5625,1.54884,1.82568,1.22422,0.597369,1.28776,1.20722,0.935377,0.903043,0.855797,1.13475,0.63495,0.688894,1.61667,1.23843,1.42243,1.50939,1.04879,0.888337,1.24328,1.27478,0.613561,1.3566,1.09739,0.819278,1.02316,1.41205,1.1011,0.659037,1.90507,0.694209,1.44483,1.22903,1.03801,0.819909,1.75878,1.05437,0.897486,1.57544,1.73072,1.36735,1.02349,1.19283,1.67554,1.67879,1.56836,0.767555,0.523827,0.228174,0.556192,0.169368,0.0443887,-0.186575,1.06529,1.22934,1.34628,1.3705,1.49353,1.91066,1.13493,1.9114,1.38066,1.28102,1.48436,1.514,1.72068,0.774792,0.777491,0.836465,0.992076,0.682075,-0.663404,-1.30132,-1.47846,-1.09862,-1.1467,-0.744802,-2.05527,-1.28353,-1.43948,-0.842048,-1.56529,-1.38942,-0.912741,0.294917,1.03245,1.4219,1.46012,1.87624,1.77775,0.921688,0.258871,-0.321582,0.755005,0.990882,0.869467,0.538635,0.776574,1.48112,0.570194,0.969399,1.56929,1.03995,1.27029,1.27533,1.12221,0.93371,1.435,0.63293,0.684841,0.419724,0.961244,1.66414,1.23754,0.439365,0.184083,-0.820078,-0.916329,-1.31701,-0.0482906,0.387695,-0.804042,-1.28775,-0.716173,-0.973131,-1.12146,-1.46852,-0.736481,-0.957486,-1.74454,-1.20386,-1.75366,-1.27029,-0.973842,-1.28194,-1.60598,-1.40499,-1.47595,-1.65365,-1.71315,-1.41849,-1.3843,-1.1212,-1.65409,-1.56891,-1.44536,-0.726807,0.79109,0.755286,-0.207268,-0.78176,-1.27767,-0.522328,-0.791455,-0.0949419,0.513531,0.783297,0.872644,1.75848,0.893132,1.06585,0.793285,1.53834,1.64467,1.29243,2.04558,0.73784,0.343757,-0.43789,-0.557682,0.566016,0.969812,
0.6115,0.788711,0.847116,0.825671,1.49127,0.855491,1.03872,1.76259,1.35194,1.92027,1.50032,1.45055,1.52474,1.51413,1.47618,1.64457,1.04034,1.46697,1.18536,1.85375,0.999436,0.0429503,0.562128,1.21183,1.55793,1.25978,1.43272,0.947025,0.722999,0.928223,0.563279,1.23908,1.45032,1.59479,1.25822,0.579187,1.50687,1.52273,1.10814,0.883762,1.49004,1.62004,1.33771,0.978087,0.508222,0.617919,0.345324,-0.379536,-1.3606,-1.54061,-1.0897,-1.44329,-1.29525,-1.51235,0.0939678,0.195562,0.683295,0.885576,0.357316,0.453788,1.35112,1.41614,1.56667,1.24337,0.804573,0.24723,1.19232,1.40794,0.807172,0.641298,0.817126,1.11248,1.42017,1.0691,0.947602,1.18403,1.72992,1.07412,1.27397,1.6413,1.35381,2.12515,1.57787,1.32798,0.604198,0.196239,0.178285,1.51748,0.923308,0.949532,0.832898,0.684091,0.503046,0.328732,0.864122,1.29279,0.984871,1.2058,1.02703,0.948075,-0.568906,-0.701341,-0.69704,0.0848705,-1.26071,-0.212776,-0.838353,-0.888462,-0.576672,-1.07655,-0.330983,-0.0238344,0.827014,1.36747,1.27673,0.988926,2.00191,0.977007,0.64449,0.983145,1.52214,1.07517,1.1458,1.68617,1.13843,0.983395,0.0453304,0.663067,0.792962,0.72829,1.45539,1.67821,1.14949,1.59018,1.59301,1.32514,1.35642,1.38941,1.38772,1.50947,1.00653,0.658622,0.106078,0.91087,0.999089,0.309213,0.0434169,-1.42512,-0.702704,-0.734477,-1.53603,-1.30495,-2.09955,-1.7218,-1.48122,-1.41651,-1.28667,-1.06634,-1.68129,-0.924173,-0.904879,-0.936068,-1.56272,-1.04082,-1.49949,-1.87223,-1.50187,-1.16952,-0.520174,-1.07576,-1.37234,-0.368166,-0.158908,-0.910568,-2.04567,-1.54846,-0.834365,0.588346,-0.323251,-0.7815,-0.643928,-0.206703,0.656847,1.63609,1.61631,1.6683,0.945964,-0.104104,1.28961,1.65207,1.13839,1.11936,1.65283,1.19429,1.93192,0.925734,0.977703,1.62903,1.16996,0.884212,
1.75793,0.543808,0.74329,1.0674,0.459559,1.38799,1.02922,1.2167,1.08743,1.26766,1.72936,0.919651,0.0941171,0.0552474,1.07907,1.52127,1.04997,0.308607,0.979261,1.04882,0.157719,0.923338,1.05608,1.56384,1.67155,1.22865,0.104304,0.181285,0.55993,0.162987,0.603592,0.199176,0.078965,0.598394,0.18005,0.538673,-0.701985,-1.61543,-0.903161,-0.971033,-1.43994,-0.149613,0.574945,0.395366,0.504573,0.983892,0.25698,-0.406307,-1.3012,-1.24333,-1.26755,-1.75789,-1.35513,-1.98741,-1.99983,-0.996616,-1.4148,0.799931,1.50321,1.37179,1.56898,0.96369,1.55004,1.51393,1.71402,1.54986,0.76417,-0.350413,0.233289,0.56187,0.513364,0.787107,0.0641654,0.390174,0.784472,1.30101,2.01693,1.9233,1.86949,1.49776,0.721955,1.56684,1.09857,0.9254,0.67923,1.49557,1.5264,1.02701,0.805715,1.15666,0.931339,1.60028,1.19159,1.13178,1.19502,1.3218,1.55279,0.517786,-0.999573,-0.158398,-1.58754,-1.06038,-1.25766,0.635521,0.708936,-0.217341,-0.538626,1.01211,1.1775,0.453759,0.955938,1.79449,1.64464,1.07168,1.40793,0.956658,1.00769,1.36862,1.02691,1.15215,1.52314,1.51965,1.69994,1.27311,1.71573,0.772642,0.966253,1.20108,1.59058,1.4654,1.81383,1.5085,1.78951,1.23817,1.13523,0.93629,0.944747,0.599115,0.962608,1.0151,0.515507,1.25702,1.56322,1.46285,1.20023,1.08557,1.28683,0.304705,0.420546,-0.0597343,-0.341153,-1.33224,-0.421071,-0.633494,-0.291266,-1.46744,-1.35193,-1.05247,-1.50767,-1.52378,-1.2658,-1.83094,-1.3641,-1.30149,-1.82256,-1.35638,-1.12914,-1.23533,-1.11192,-1.72858,-1.14079,-0.201489,-0.332488,-1.21791,-1.55113,-1.352,-0.393144,0.389512,-0.459088,-0.777422,-0.1736,0.221643,1.1843,0.933452,0.350723,0.738949,1.3025,1.3391,0.60891,1.0584,1.06955,0.796019,1.32245,1.53262,1.67101,1.20124,1.49249,1.29069,1.88883,1.55218,
